Transaction Id,Anon Student Id,Session Id,Step Duration,Level (Unit),Problem Name,Problem View,Attempt At Step,Selection,Input,KC (Default),Time,Outcome
090939a4d5491d4a127e246f4b1d32df,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7ff0,1,IWT_S09explainTutorB-B,testB,1,1.0,dorminComboBox12,The,s7,2009-02-11 05:28:52.812 UTC,CORRECT
5f90015f5d2e238d80bc185901a8b810,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7ff0,1,IWT_S09explainTutorB-B,testB,1,1.0,dorminComboBox10,the,s9,2009-02-11 05:28:53.335 UTC,CORRECT
300278fb2f0fe1b05f60e845e699c63d,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7ff0,1,IWT_S09explainTutorB-B,testB,1,1.0,dorminComboBox11,no article,s2,2009-02-11 05:28:54.979 UTC,CORRECT
4605173901f9fe0074f47abf111773af,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7ff0,1,IWT_S09explainTutorB-B,testB,1,1.0,dorminComboBox1,The,s12,2009-02-11 05:28:55.848 UTC,CORRECT
a12819b1003c487a49191524d3757133,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,4,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox13,The noun is modified with the word •À_same•À_,s4,2009-02-11 05:29:10.861 UTC,CORRECT
5851ee85b63d8d258738d74afaf94811,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,2,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox16,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-02-11 05:29:12.794 UTC,CORRECT
9a9a9d4f758870083a675ceb7cb22633,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,3,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox17,The noun has already been mentioned,s10,2009-02-11 05:29:15.338 UTC,CORRECT
aacd50ea23cfa01dc9a5664fc53ea7cf,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,2,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox18,The noun is a single letter or numbers,s3,2009-02-11 05:29:17.633 UTC,CORRECT
376cb55c1c26b47d4ccf1986028c157c,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,2,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox19,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-11 05:29:19.695 UTC,CORRECT
ed531f1825fcc310f7fe72992f46cd8b,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,2,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox20,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-11 05:29:21.694 UTC,CORRECT
3b4b14bd74b52b6cdf7f92d031c199e2,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,6,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox21,The noun is general and non-count,s1,2009-02-11 05:29:27.471 UTC,CORRECT
750e1604c4fd5cdc01806ef1bf3b05f8,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,2,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox14,The noun is made definite by a prepositional phrase,s9,2009-02-11 05:29:29.411 UTC,CORRECT
d34718c3f0dd512013eb74a31e95dd40,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,2,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox22,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-11 05:29:31.915 UTC,CORRECT
e8708ae43accee85817f0158bfdb60a2,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,2,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox23,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-11 05:29:33.908 UTC,CORRECT
182a7f8dd8b03a91a8be603b2a1b8ebe,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,3,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox24,The noun is already known,s8,2009-02-11 05:29:36.600 UTC,CORRECT
3b086868ae6ff56a7c7550b212bd227b,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,3,IWT_S09explainTutorB-B,testB-explain,1,1.0,dorminComboBox15,The noun phrase is a general singular count noun that begins with a consonant sound,s2,2009-02-11 05:29:39.623 UTC,INCORRECT
c8db7de618f08283daffe8239063beed,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fec,3,IWT_S09explainTutorB-B,testB-explain,1,2.0,dorminComboBox15,The noun is general and plural,s2,2009-02-11 05:29:43.113 UTC,INCORRECT
ec156a0bf3ed0ed49e18b683b255b031,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,1,IWT_S09explainTutorB-B,explainTutor-B,1,2.0,dorminComboBox13,The noun is a single letter or numbers,s3,2009-02-11 05:30:35.061 UTC,CORRECT
ed53ed74621bda7274a044b0e8fabead,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,5,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox15,The noun is general and non-count,s1,2009-02-11 05:30:39.315 UTC,CORRECT
9ced6c4b42f93713f5847a6b2ae893e9,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox24,The noun has already been mentioned,s10,2009-02-11 05:30:42.959 UTC,CORRECT
9e07926cd74d8e0e842638222b1a5fb1,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox23,The noun is made definite by an adjective clause or an adjective phrase,s9,2009-02-11 05:30:45.650 UTC,INCORRECT
c233c4139e44c61fbcc6bae5daba2703,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,2.0,dorminComboBox23,The noun is made definite by a prepositional phrase,s9,2009-02-11 05:30:48.299 UTC,CORRECT
0644ca12be027d1a3316293c02471409,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox16,The noun is modified with the word •À_same•À_,s4,2009-02-11 05:30:50.481 UTC,CORRECT
fa08628feb1e51532b8a58158e60a8d5,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,68,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox21,The noun is a single letter or numbers,s3,2009-02-11 05:31:58.368 UTC,CORRECT
911c6431cd5759ef4f6a760914a0f96a,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,6,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox43,The noun is general and non-count,s1,2009-02-11 05:32:05.252 UTC,CORRECT
4d2752455eb32db1e6a55783754179d9,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,4,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox71,The noun has already been mentioned,s10,2009-02-11 05:32:09.069 UTC,CORRECT
6ba78bc9b656f46feb4320cfd72a3ee6,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox46,The noun is modified with the word •À_same•À_,s4,2009-02-11 05:32:11.795 UTC,CORRECT
e5ff9c0e8405484e52f90a0025229c40,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox44,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-02-11 05:32:14.530 UTC,CORRECT
c4991a4762164adf379d48b01baa9116,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox47,The noun is general and plural,s2,2009-02-11 05:32:17.703 UTC,CORRECT
3180a1cc4a48290bccfbbc06e6e6c89f,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,9,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox26,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-11 05:32:25.426 UTC,CORRECT
8da566b7574f3029a9e50af6688cc990,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox29,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-11 05:32:27.452 UTC,CORRECT
dec39e2ec175e9760206b6a7f1ce27ea,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox22,The noun is general and non-count,s1,2009-02-11 05:32:29.684 UTC,CORRECT
202ed1bce87e0b66f7a86875e71017e2,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox17,The noun is made definite by a prepositional phrase,s9,2009-02-11 05:32:32.268 UTC,CORRECT
923e7bd19bbc1432da3df033fa494f40,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox18,The noun is made definite by a prepositional phrase,s9,2009-02-11 05:32:34.699 UTC,CORRECT
bcc0f5a4d90b631d5fb3660fb0a714af,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,7,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox20,The noun is made definite by a prepositional phrase,s9,2009-02-11 05:32:41.316 UTC,CORRECT
809042c5d9e4b7f13a50644a98c3f696,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox25,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-02-11 05:32:44.125 UTC,CORRECT
0dece69dce6f65e4e47cb67df6c08027,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,7,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox19,The noun is general and plural,s2,2009-02-11 05:32:50.431 UTC,CORRECT
bd7ce8d95daca06b9df6e67d0e8d4460,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox31,The noun is made definite by a prepositional phrase,s9,2009-02-11 05:32:52.938 UTC,CORRECT
b30a0acd0e7e4379c79aac9328c70faf,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox27,The noun is modified with the word •À_same•À_,s4,2009-02-11 05:32:55.365 UTC,CORRECT
482435676057425b8e2887e616830360,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,5,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox28,The noun is general and plural,s2,2009-02-11 05:32:59.688 UTC,CORRECT
6e7f36d7f9039a5fc02c41afd8e9fca0,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox39,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-02-11 05:33:02.167 UTC,CORRECT
3add1dbcc7fd7e36d6a6a06cc850e30c,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox30,The noun is modified with the word •À_same•À_,s4,2009-02-11 05:33:04.880 UTC,CORRECT
7044cc2513e53553f8bb6215633d6535,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox32,The noun is modified with the word •À_same•À_,s4,2009-02-11 05:33:07.344 UTC,CORRECT
216586905dd1856157440f9db1d3bd62,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox33,The noun is a single letter or numbers,s3,2009-02-11 05:33:09.823 UTC,CORRECT
dfdfb29e160a6117fcf5a052bc30f36e,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,6,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox37,The noun is made definite by a prepositional phrase,s9,2009-02-11 05:33:16.092 UTC,CORRECT
01b0fa05cc3bf5ab5d0ba1a4cedda3ee,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox34,The noun is general and non-count,s1,2009-02-11 05:33:18.238 UTC,CORRECT
1904a674ec2024971da91c7ad3c0e452,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox35,The noun is general and plural,s2,2009-02-11 05:33:20.317 UTC,CORRECT
fc39e91ef3cde44a06eede585a8f18a5,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox36,The noun is general and plural,s2,2009-02-11 05:33:22.201 UTC,CORRECT
332ed40b26d3ad90066ad2e28f903665,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,1,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox38,The noun is a single letter or numbers,s3,2009-02-11 05:33:26.919 UTC,CORRECT
7a157920ce16ff7ca12dc9a68c468688,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,5,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox69,The noun is a single letter or numbers,s11,2009-02-11 05:33:28.319 UTC,INCORRECT
2dea72ff878347adff028094bf8c6c31,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,4,IWT_S09explainTutorB-B,explainTutor-B,1,2.0,dorminComboBox69,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-11 05:33:33.094 UTC,CORRECT
8a3093e41eba095f17b05e59aafc84ee,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox70,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-11 05:33:35.522 UTC,CORRECT
ea5f7a60906ed4bd9df38b4be1656360,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,8,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox49,The noun is a single letter or numbers,s3,2009-02-11 05:33:43.769 UTC,CORRECT
361d66a9fcd3f23e97d16a46f434908e,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox50,The noun is general and plural,s2,2009-02-11 05:33:46.545 UTC,CORRECT
72aaef6276c545107ce493069369ce6a,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox51,The noun is general and plural,s2,2009-02-11 05:33:48.755 UTC,CORRECT
3e7f3d1487b2a1337f5fc141085383ba,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox72,The noun has already been mentioned,s10,2009-02-11 05:33:51.613 UTC,CORRECT
e290ce63ea552ae5c7fd7d125bc40c06,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,4,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox52,The noun is general and non-count,s1,2009-02-11 05:33:55.303 UTC,CORRECT
09631087b3b322d945f00d93c40aced8,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox53,The noun is general and non-count,s1,2009-02-11 05:33:57.475 UTC,CORRECT
8952c75f0aede0a0a72fd3f584dc5a19,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox73,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-11 05:33:59.395 UTC,CORRECT
fa84829066bc9ee759f1815f1c0d3e2f,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,5,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox74,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-02-11 05:34:04.817 UTC,CORRECT
de22f05e9c3ad7994145af9aedce49aa,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,6,IWT_S09explainTutorB-B,explainTutor-B,1,2.0,dorminComboBox54,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-02-11 05:34:15.553 UTC,CORRECT
2d3aa9080e3db5558a89b01860feea8d,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox55,The noun is made definite by a prepositional phrase,s9,2009-02-11 05:34:19.125 UTC,CORRECT
8932c6d9c7d7cc52e218a07e6e705858,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,4,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox75,The noun has already been mentioned,s10,2009-02-11 05:34:22.800 UTC,CORRECT
f9f082a6882af7c22e48a534dd7f25a0,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox60,The noun is a single letter or numbers,s3,2009-02-11 05:34:24.655 UTC,CORRECT
ba829b5db227d5c9b5de1b5f7da9de26,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,4,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox76,The noun has already been mentioned,s10,2009-02-11 05:34:28.545 UTC,CORRECT
b0a78b67221fd1812e07b496194fbb54,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox77,The noun has already been mentioned,s10,2009-02-11 05:34:30.917 UTC,CORRECT
dbe589e08e1d97f799a1df833b48c131,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox61,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-02-11 05:34:33.942 UTC,CORRECT
4d8eaea6e7bf59af76aad2c6e908591b,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,6,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox78,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-11 05:34:39.602 UTC,CORRECT
8737516e28058c2a1a98362100f6cbf1,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox67,The noun has already been mentioned,s10,2009-02-11 05:34:42.296 UTC,CORRECT
4a587cae555d4ee93b5b41fb661d4273,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,4,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox64,The noun is general and non-count,s1,2009-02-11 05:34:45.657 UTC,CORRECT
a26a5464aceba7f9927f4300ad957b8d,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox65,The noun is modified with the word •À_same•À_,s4,2009-02-11 05:34:48.469 UTC,CORRECT
9461a15ef848189b04c7ce508477235d,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox80,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-02-11 05:34:51.473 UTC,CORRECT
261261dc4e3ef23509d225d13d1ef0e9,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,2,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox66,The noun is a single letter or numbers,s3,2009-02-11 05:34:53.490 UTC,CORRECT
0755163824f78307a0939df952839efd,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox68,The noun is modified with the word •À_same•À_,s4,2009-02-11 05:34:56.487 UTC,CORRECT
40af71a399bdb9c5329d2513e79d9c65,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe8,3,IWT_S09explainTutorB-B,explainTutor-B,1,1.0,dorminComboBox79,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-11 05:35:00.093 UTC,CORRECT
804cb2dd52d059b8f6efa4c4e2623160,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,70,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox1,the,s12,2009-02-11 05:36:21.518 UTC,CORRECT
74a9df780ed6f8add640a5174f5fbe8a,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,1,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox2,a,s3,2009-02-11 05:36:23.109 UTC,CORRECT
1211f745a07d9792e969051f86ae83a8,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,2,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox3,no article,s1,2009-02-11 05:36:24.277 UTC,CORRECT
5f7ba383eebc30085be6d5a701877182,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,2,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox4,the,s8,2009-02-11 05:36:26.193 UTC,CORRECT
3a702002fa4f1d1db1a82148f5a779d1,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,1,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox5,a,s11,2009-02-11 05:36:27.149 UTC,CORRECT
9ce0b9adb68d68b7145015e2b7ff3987,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,0.5,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox6,the,s10,2009-02-11 05:36:28.071 UTC,CORRECT
28123b6558f4b8a9a51d545d952c0087,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,0.5,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox7,the,s4,2009-02-11 05:36:28.924 UTC,CORRECT
56859868bfa7971b3cf74b272d49dfb8,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,2,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox8,An,s6,2009-02-11 05:36:30.673 UTC,CORRECT
5d64ec1250dbf90df7997b35c45c9fbc,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,8,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox9,the,s7,2009-02-11 05:36:38.467 UTC,CORRECT
b3adf05bb2fdd879ce4452ad71060f1d,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,1,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox9,the,s9,2009-02-11 05:36:39.436 UTC,INCORRECT
14b0fa4d0c12b2be3cf6ec20dc4ee3b7,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,1,IWT_S09explainTutorB-B,testA,1,2.0,dorminComboBox9,no article,s9,2009-02-11 05:36:40.765 UTC,INCORRECT
978a98120c1d623820c849cda9012753,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,12,IWT_S09explainTutorB-B,testA,1,3.0,dorminComboBox10,The,s9,2009-02-11 05:36:52.506 UTC,CORRECT
7ad68d94a20035157535d291d3d8b567,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,1,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox11,no article,s2,2009-02-11 05:36:54.022 UTC,CORRECT
3edc5e3c2f90d84102229f4295aac26a,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe4,3,IWT_S09explainTutorB-B,testA,1,1.0,dorminComboBox12,a,s5,2009-02-11 05:36:56.372 UTC,CORRECT
77e26b7306409535a835c4cf390f566a,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe0,19,IWT_S09explainTutorB-B,testA-explain,1,1.0,dorminComboBox13,The noun is general and plural,s2,2009-02-11 05:37:42.571 UTC,CORRECT
c2c51b7dd469982b9167b46bbd3bb674,Test_9e5e6c4538638280ff95c5eb02192e27,L3d43ff7e:11f6289f14a:-7fe0,2,IWT_S09explainTutorB-B,testA-explain,1,1.0,dorminComboBox16,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-11 05:37:45.615 UTC,CORRECT
