Transaction Id,Anon Student Id,Session Id,Step Duration,Level (Unit),Problem Name,Problem View,Attempt At Step,Selection,Input,KC (Default),New Date,New Time,Sex,Age,Problem Duration,Total Duration,Problem PC,Total PC,Step Order,Outcome
18e85814527355184bf522cd0d98e2c4,Test_6ee549dea8e6cf16f6238f5c1ada4ee5,L179d9d54:120aa8d67c2:-73f8,4.0,IWT_S09articleTutorA-B,testA-explain,1,1.0,dorminComboBox22,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-04-29 00:00:00,2018-08-22 15:45:00,,20.0,285.0,1846.5,0.45454545454545453,0.5971223021582733,Next,CORRECT
d64d303b678906e06ea1e78eb0693a69,Test_6ee549dea8e6cf16f6238f5c1ada4ee5,L179d9d54:120aa8d67c2:-73f8,22.0,IWT_S09articleTutorA-B,testA-explain,1,1.0,dorminComboBox15,The noun is modified with the word •À_same•À_,s4,2009-04-29 00:00:00,2018-08-22 15:45:00,,20.0,307.0,1868.5,0.5,0.6,Skip Back,CORRECT
54eaaf0ea9d16fb4fa33e6cddb9ef9b5,Test_6ee549dea8e6cf16f6238f5c1ada4ee5,L179d9d54:120aa8d67c2:-73f8,30.0,IWT_S09articleTutorA-B,testA-explain,1,1.0,dorminComboBox23,The noun is general and non-count,s1,2009-04-29 00:00:00,2018-08-22 15:46:00,,20.0,337.0,1898.5,0.46153846153846156,0.5957446808510638,Skip Ahead,INCORRECT
b727e37a88a276ddc4a9ebb7c8eed098,Test_6ee549dea8e6cf16f6238f5c1ada4ee5,L179d9d54:120aa8d67c2:-73f8,6.0,IWT_S09articleTutorA-B,testA-explain,1,1.0,dorminComboBox25,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-04-29 00:00:00,2018-08-22 15:46:00,,20.0,343.0,1904.5,0.5,0.5985915492957746,Skip Ahead,CORRECT
b8386f66fd30a1e01fc4d848645ff086,Test_6ee549dea8e6cf16f6238f5c1ada4ee5,L179d9d54:120aa8d67c2:-73f8,33.0,IWT_S09articleTutorA-B,testA-explain,1,1.0,dorminComboBox26,The noun is already known,s8,2009-04-29 00:00:00,2018-08-22 15:46:00,,20.0,376.0,1937.5,0.5333333333333333,0.6013986013986014,Next,CORRECT
7dd9240a9fda86fa9925705faba6ff76,Test_6ee549dea8e6cf16f6238f5c1ada4ee5,L179d9d54:120aa8d67c2:-73f8,7.0,IWT_S09articleTutorA-B,testA-explain,1,5.0,dorminComboBox26,The noun is already known,s2,2009-04-29 00:00:00,2018-08-22 15:46:00,,20.0,383.0,1944.5,0.5,0.5972222222222222,Same,INCORRECT
52df823b07b9293353893d2371220580,Test_6ee549dea8e6cf16f6238f5c1ada4ee5,L179d9d54:120aa8d67c2:-73f8,7.0,IWT_S09articleTutorA-B,testA-explain,1,1.0,dorminComboBox24,The noun is already known,s12,2009-04-29 00:00:00,2018-08-22 15:47:00,,20.0,390.0,1951.5,0.47058823529411764,0.593103448275862,Skip Back,INCORRECT
8407661c5ad6f6c682e5607e24702795,Test_6ee549dea8e6cf16f6238f5c1ada4ee5,L179d9d54:120aa8d67c2:-73f8,188.0,IWT_S09articleTutorA-B,testA-explain,1,6.0,dorminComboBox26,The noun phrase is a general singular count noun that begins with a consonant sound,s2,2009-04-29 00:00:00,2018-08-22 15:50:00,,20.0,578.0,2139.5,0.4444444444444444,0.589041095890411,Skip Ahead,INCORRECT
591ab7bf832efbd23ee24534e5778dc2,Test_6ee549dea8e6cf16f6238f5c1ada4ee5,L179d9d54:120aa8d67c2:-73f8,15.0,IWT_S09articleTutorA-B,testA-explain,1,2.0,dorminComboBox24,The noun phrase is a general singular count noun that begins with a consonant sound,s12,2009-04-29 00:00:00,2018-08-22 15:50:00,,20.0,593.0,2154.5,0.42105263157894735,0.5850340136054422,Skip Back,INCORRECT
85144cb2256b97edd68c2018fcf867d2,Test_6ee549dea8e6cf16f6238f5c1ada4ee5,L179d9d54:120aa8d67c2:-73f8,11.0,IWT_S09articleTutorA-B,testA-explain,1,3.0,dorminComboBox24,The noun phrase is a general singular count noun that begins with a vowel sound,s12,2009-04-29 00:00:00,2018-08-22 15:50:00,,20.0,604.0,2165.5,0.4,0.581081081081081,Same,INCORRECT
53f91e1ac2585cf5cddff3449852289f,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,3.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox3,An,s3,2009-02-12 00:00:00,2018-08-22 05:42:00,,,3.0,3.0,1.0,1.0,First,CORRECT
1c360879b9687b4d6ec008a5f3681c3a,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,1.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox2,the,s8,2009-02-12 00:00:00,2018-08-22 05:42:00,,,4.0,4.0,1.0,1.0,Skip Back,CORRECT
3b4b97387eef91e6482cf87960a9e666,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,1.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox9,The,s1,2009-02-12 00:00:00,2018-08-22 05:42:00,,,5.0,5.0,0.6666666666666666,0.6666666666666666,Skip Ahead,INCORRECT
39d7502a190fc4375a06f4aa70d336bb,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,1.0,IWT_S09explainTutorA-B,testB,1,2.0,dorminComboBox9,no article,s1,2009-02-12 00:00:00,2018-08-22 05:42:00,,,6.0,6.0,0.75,0.75,Same,CORRECT
1ed4b8d9603df829877c03d4cf4adb40,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,2.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox4,a,s11,2009-02-12 00:00:00,2018-08-22 05:42:00,,,8.0,8.0,0.8,0.8,Skip Back,CORRECT
e81eba48591bf949d0aadddb714856bb,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,1.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox4,the,s4,2009-02-12 00:00:00,2018-08-22 05:42:00,,,9.0,9.0,0.6666666666666666,0.6666666666666666,Same,INCORRECT
39f50b46b9c326b2c320b9d291d05131,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,2.0,IWT_S09explainTutorA-B,testB,1,2.0,dorminComboBox4,a,s4,2009-02-12 00:00:00,2018-08-22 05:42:00,,,11.0,11.0,0.5714285714285714,0.5714285714285714,Same,INCORRECT
22b4565afdb1c5063280cc030bc1f6ec,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,1.0,IWT_S09explainTutorA-B,testB,1,3.0,dorminComboBox5,the,s4,2009-02-12 00:00:00,2018-08-22 05:42:00,,,12.0,12.0,0.625,0.625,Next,CORRECT
a47d3b2f7af6f88534b69ab607c420b8,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,1.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox6,a,s5,2009-02-12 00:00:00,2018-08-22 05:42:00,,,13.0,13.0,0.6666666666666666,0.6666666666666666,Next,CORRECT
804152976c6fc70a07c3a80a2b5f8767,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,1.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox7,the,s10,2009-02-12 00:00:00,2018-08-22 05:42:00,,,14.0,14.0,0.7,0.7,Next,CORRECT
bb0d36711e9290e296de72081a5058bc,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,2.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox8,an,s6,2009-02-12 00:00:00,2018-08-22 05:42:00,,,16.0,16.0,0.7272727272727273,0.7272727272727273,Next,CORRECT
c367ca73afefc77ccdb14814ed8c78e7,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,0.5,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox12,The,s7,2009-02-12 00:00:00,2018-08-22 05:42:00,,,16.5,16.5,0.75,0.75,Skip Ahead,CORRECT
4207d6486543f7bcc4c4f5d057b88c9b,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,0.5,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox10,the,s9,2009-02-12 00:00:00,2018-08-22 05:42:00,,,17.0,17.0,0.7692307692307693,0.7692307692307693,Skip Back,CORRECT
1b62da5ffd6baaa82f30281ce4d2c5ae,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,1.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox11,no article,s2,2009-02-12 00:00:00,2018-08-22 05:42:00,,,18.0,18.0,0.7857142857142857,0.7857142857142857,Next,CORRECT
8dad127d3f8560e079963313f57a5339,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f53,2.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox1,The,s12,2009-02-12 00:00:00,2018-08-22 05:42:00,,,20.0,20.0,0.8,0.8,Skip Back,CORRECT
45127e6ad6b8a3bc159e2396621274d1,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f4f,109.0,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox13,--Select one--,s4,2009-02-12 00:00:00,2018-08-22 05:44:00,,,109.0,129.0,0.0,0.75,First,INCORRECT
dc873947dd0f1f43027be43fbf95a3e2,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f4f,143.0,IWT_S09explainTutorA-B,testB-explain,1,2.0,dorminComboBox13,--Select one--,s4,2009-02-12 00:00:00,2018-08-22 05:47:00,,,252.0,272.0,0.0,0.7058823529411765,Same,INCORRECT
47a190e03c0b31be5f70cc81d4cb7da3,Test_8cabae3510d19879174e6417d80b4729,L3d43ff7e:11f6289f14a:-7f4f,4.0,IWT_S09explainTutorA-B,testB-explain,1,3.0,dorminComboBox13,--Select one--,s4,2009-02-12 00:00:00,2018-08-22 05:47:00,,,256.0,276.0,0.0,0.6666666666666666,Same,INCORRECT
e1cc7dd2dcefb457d0cee2474946b923,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,36.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox1,a,s12,2009-04-24 00:00:00,2018-08-22 03:10:00,,,36.0,36.0,0.0,0.0,First,INCORRECT
f0a58eab5ffbc427c956111076090493,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,4.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox2,a,s3,2009-04-24 00:00:00,2018-08-22 03:10:00,,,40.0,40.0,0.5,0.5,Next,CORRECT
8e66bebefc9dc9f8ea305cc45b65d615,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,6.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox3,a,s1,2009-04-24 00:00:00,2018-08-22 03:10:00,,,46.0,46.0,0.3333333333333333,0.3333333333333333,Next,INCORRECT
b3d0fc87f702025ac3a0c532e0d6126c,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,6.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox4,the,s8,2009-04-24 00:00:00,2018-08-22 03:11:00,,,52.0,52.0,0.5,0.5,Next,CORRECT
50be4c1de5ab3c2782e22909fad2fbb5,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,3.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox5,an,s11,2009-04-24 00:00:00,2018-08-22 03:11:00,,,55.0,55.0,0.4,0.4,Next,INCORRECT
106c50f5ebec2792305bfd8b48410bba,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,2.0,IWT_S09explainTutorB-A,testA,1,2.0,dorminComboBox5,a,s11,2009-04-24 00:00:00,2018-08-22 03:11:00,,,57.0,57.0,0.5,0.5,Same,CORRECT
5f57101dd50532c8e6655381fabe46d1,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,5.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox6,the,s10,2009-04-24 00:00:00,2018-08-22 03:11:00,,,62.0,62.0,0.5714285714285714,0.5714285714285714,Next,CORRECT
6fbcc2586e720c417b659c9516a59d24,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,89.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox7,a,s4,2009-04-24 00:00:00,2018-08-22 03:12:00,,,151.0,151.0,0.5,0.5,Next,INCORRECT
239d3c39f153cf0efe2b9dacad023fa6,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,2.0,IWT_S09explainTutorB-A,testA,1,2.0,dorminComboBox7,the,s4,2009-04-24 00:00:00,2018-08-22 03:12:00,,,153.0,153.0,0.5555555555555556,0.5555555555555556,Same,CORRECT
fcefc737ef2019846c36339ce57a454b,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,4.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox8,An,s6,2009-04-24 00:00:00,2018-08-22 03:12:00,,,157.0,157.0,0.6,0.6,Next,CORRECT
17964c4dec12f0e539ef8545cc0d717e,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,3.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox9,the,s7,2009-04-24 00:00:00,2018-08-22 03:12:00,,,160.0,160.0,0.6363636363636364,0.6363636363636364,Next,CORRECT
a6d0d691d1d488c3e6c9f02c52ed23ba,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,9.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox10,The,s9,2009-04-24 00:00:00,2018-08-22 03:13:00,,,169.0,169.0,0.6666666666666666,0.6666666666666666,Next,CORRECT
42136bac3f6fec823ad5f73307fdf79f,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,8.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox11,no article,s2,2009-04-24 00:00:00,2018-08-22 03:13:00,,,177.0,177.0,0.6923076923076923,0.6923076923076923,Next,CORRECT
5e8661bbf63a6ba0522ba835d4dbed3e,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7699,3.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox12,a,s5,2009-04-24 00:00:00,2018-08-22 03:13:00,,,180.0,180.0,0.7142857142857143,0.7142857142857143,Next,CORRECT
a88a3ca014d2730081b59fce7f22860b,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,43.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox13,The noun is general and plural,s2,2009-04-24 00:00:00,2018-08-22 03:14:00,,,43.0,223.0,1.0,0.7333333333333333,First,CORRECT
74f64d4a82b4bbaa6d20e63ccce4bad3,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,12.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox16,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-04-24 00:00:00,2018-08-22 03:14:00,,,55.0,235.0,1.0,0.75,Skip Ahead,CORRECT
e4a657805f6ee22076a3ae556336aa31,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,53.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox18,The noun is made definite by a prepositional phrase,e9,2009-04-24 00:00:00,2018-08-22 03:15:00,,,108.0,288.0,1.0,0.7647058823529411,Skip Ahead,CORRECT
4ef3987d38ac6528db36c1590e3011a5,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,10.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox19,The noun has already been mentioned,s10,2009-04-24 00:00:00,2018-08-22 03:15:00,,,118.0,298.0,1.0,0.7777777777777778,Next,CORRECT
01502aaf97ed6ea724d93c4122baa2e3,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,15.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox20,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-04-24 00:00:00,2018-08-22 03:15:00,,,133.0,313.0,1.0,0.7894736842105263,Next,CORRECT
83c0eb533e85b9786856a2793094115c,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,14.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox21,The noun is a single letter or numbers,s3,2009-04-24 00:00:00,2018-08-22 03:15:00,,,147.0,327.0,1.0,0.8,Next,CORRECT
2346a437d350d81d11479edd847e3073,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,7.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox22,The noun is made definite by a prepositional phrase,s6,2009-04-24 00:00:00,2018-08-22 03:16:00,,,154.0,334.0,0.8571428571428571,0.7619047619047619,Next,INCORRECT
47a0d8b97d85b0053a3f1f02fecda21e,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,13.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox15,The noun is modified with the word •À_same•À_,s4,2009-04-24 00:00:00,2018-08-22 03:16:00,,,167.0,347.0,0.875,0.7727272727272727,Skip Back,CORRECT
3a6bb8b5ccc966c6170b62a24f95b797,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,20.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox23,The noun is general and non-count,s1,2009-04-24 00:00:00,2018-08-22 03:16:00,,,187.0,367.0,0.7777777777777778,0.7391304347826086,Skip Ahead,INCORRECT
d363d089d7fd33e5af6fcb188864fadb,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,7.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox25,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-04-24 00:00:00,2018-08-22 03:16:00,,,194.0,374.0,0.8,0.75,Skip Ahead,CORRECT
57099d3db3e15947a2e756479446a313,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,63.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox26,The noun is already known,s8,2009-04-24 00:00:00,2018-08-22 03:17:00,,,257.0,437.0,0.8181818181818182,0.76,Next,CORRECT
f761fd0df96f6b56c69e74aa28a672f2,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7696,35.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox24,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-04-24 00:00:00,2018-08-22 03:18:00,,,292.0,472.0,0.8333333333333334,0.7692307692307693,Skip Back,CORRECT
70a759a4edf8b9916b84a9ba980de1ae,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,18.0,IWT_S09explainTutorB-A,explainTutor-B,1,4.0,dorminComboBox15,The noun is general and non-count,s1,2009-04-24 00:00:00,2018-08-22 03:20:00,,,18.0,490.0,1.0,0.7777777777777778,First,CORRECT
16a7b19fcdbf629e0a00ca65ddffc9bd,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,11.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox24,"a or ""an"" is used to mean ""for each"" or ""per""",s10,2009-04-24 00:00:00,2018-08-22 03:20:00,,,29.0,501.0,0.5,0.75,Skip Ahead,INCORRECT
6b9bff69138085ea64a0dcb538819bfa,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,36.0,IWT_S09explainTutorB-A,explainTutor-B,1,3.0,dorminComboBox24,The noun is general and non-count,s10,2009-04-24 00:00:00,2018-08-22 03:20:00,,,65.0,537.0,0.3333333333333333,0.7241379310344828,Same,INCORRECT
81e8ca8675bdd06f076cc4274ed2d35d,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,6.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox23,The noun is made definite by a prepositional phrase,s9,2009-04-24 00:00:00,2018-08-22 03:20:00,,,71.0,543.0,0.5,0.7333333333333333,Skip Back,CORRECT
7a77134ce9cf64dd77cbfa69da011daf,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,9.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox16,The noun is modified with the word •À_same•À_,s4,2009-04-24 00:00:00,2018-08-22 03:21:00,,,80.0,552.0,0.6,0.7419354838709677,Skip Back,CORRECT
58f21f73c109b9e3c1610c9a08890cfb,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,5.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox21,The noun is a single letter or numbers,s3,2009-04-24 00:00:00,2018-08-22 03:21:00,,,85.0,557.0,0.6666666666666666,0.75,Skip Ahead,CORRECT
e746f6d6998f348f2ff0b62de83798ca,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,12.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox26,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-04-24 00:00:00,2018-08-22 03:21:00,,,97.0,569.0,0.7142857142857143,0.7575757575757576,Skip Ahead,CORRECT
a86ffe52c59545cadf72f237e5f279a7,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,16.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox29,The noun phrase begins with a vowel sound and is an indefinite singular count noun,s11,2009-04-24 00:00:00,2018-08-22 03:21:00,,,113.0,585.0,0.625,0.7352941176470589,Skip Ahead,INCORRECT
3f8ef7e5c8ac73fa83aca652d7759f84,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,6.0,IWT_S09explainTutorB-A,explainTutor-B,1,3.0,dorminComboBox29,The noun is general and plural,s11,2009-04-24 00:00:00,2018-08-22 03:21:00,,,119.0,591.0,0.5555555555555556,0.7142857142857143,Same,INCORRECT
4f194f86f4fee811d61135b067453521,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,32.0,IWT_S09explainTutorB-A,explainTutor-B,1,5.0,dorminComboBox29,The noun is general and non-count,s11,2009-04-24 00:00:00,2018-08-22 03:22:00,,,151.0,623.0,0.5,0.6944444444444444,Same,INCORRECT
88b06b850a7fcce543d87c9f69ff131c,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,10.0,IWT_S09explainTutorB-A,explainTutor-B,1,6.0,dorminComboBox29,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-04-24 00:00:00,2018-08-22 03:22:00,,,161.0,633.0,0.5454545454545454,0.7027027027027027,Same,CORRECT
27db57b8057ddb0288b5a4fe69208c26,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,5.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox22,The noun is general and non-count,s1,2009-04-24 00:00:00,2018-08-22 03:22:00,,,166.0,638.0,0.5833333333333334,0.7105263157894737,Skip Back,CORRECT
d4efb45bf8d37684d2ca306aef353d03,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,5.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox17,The noun is made definite by a prepositional phrase,s9,2009-04-24 00:00:00,2018-08-22 03:22:00,,,171.0,643.0,0.6153846153846154,0.717948717948718,Skip Back,CORRECT
bee5dc58ed9f180eb0649bec02daeb9f,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,5.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox18,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s9,2009-04-24 00:00:00,2018-08-22 03:22:00,,,176.0,648.0,0.5714285714285714,0.7,Next,INCORRECT
1856343f66908f07641a4cb92ecc4f96,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,5.0,IWT_S09explainTutorB-A,explainTutor-B,1,2.0,dorminComboBox18,The noun is made definite by a prepositional phrase,s9,2009-04-24 00:00:00,2018-08-22 03:22:00,,,181.0,653.0,0.6,0.7073170731707317,Same,CORRECT
f950dcb268cab251e52edb0dbc979c5f,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,86.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox20,The noun is made definite by a prepositional phrase,s9,2009-04-24 00:00:00,2018-08-22 03:24:00,,,267.0,739.0,0.625,0.7142857142857143,Skip Ahead,CORRECT
ae3a7952571688043081124c0d9bbfae,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,6.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox25,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-04-24 00:00:00,2018-08-22 03:24:00,,,273.0,745.0,0.6470588235294118,0.7209302325581395,Skip Ahead,CORRECT
388feca30a33284dbf8658506a9c6f74,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,10.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox19,The noun is general and plural,s2,2009-04-24 00:00:00,2018-08-22 03:24:00,,,283.0,755.0,0.6666666666666666,0.7272727272727273,Skip Back,CORRECT
e47df9cf73dbd8a89224801ddc1c4f40,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,18.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox31,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s9,2009-04-24 00:00:00,2018-08-22 03:24:00,,,301.0,773.0,0.631578947368421,0.7111111111111111,Skip Ahead,INCORRECT
4fb128b9d05d033144a67fbabb20fbc4,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,6.0,IWT_S09explainTutorB-A,explainTutor-B,1,3.0,dorminComboBox31,The noun is made definite by a prepositional phrase,s9,2009-04-24 00:00:00,2018-08-22 03:25:00,,,307.0,779.0,0.65,0.717391304347826,Same,CORRECT
684db9c4e1c1239758387d643f3c01ee,Test_94aeae0108f54f9dd659fca72a1f374d,L179d9d54:120aa8d67c2:-7693,4.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox27,The noun is modified with the word •À_same•À_,s4,2009-04-24 00:00:00,2018-08-22 03:25:00,,,311.0,783.0,0.6666666666666666,0.723404255319149,Skip Back,CORRECT
